序位	詞彙	詞頻
31917	密布人	1
31918	入府	1
31919	書畫處長	1
31920	禁制	1
31921	忠魂碑	1
31922	卑	1
31923	唐宋	1
31924	插角段	1
31925	盡覽	1
31926	立於	1
31927	新竹人	1
31928	仕紳	1
31929	一九一○年代	1
31930	大豹社	1
31931	碑體	1
31932	碑座	1
31933	吳東昇	1
31934	政治化	1
31935	院藏	1
31936	查訊	1
31937	劉富連	1
31938	本展	1
31939	斑鳩	1
31940	纖細	1
31941	大家閨秀	1
31942	婉約	1
31943	六七十	1
31944	管理區	1
31945	適地性	1
31946	合用	1
31947	鵝	1
31948	公髻山	1
31949	叫停	1
31950	審美	1
31951	母殷氏	1
31952	流連忘返	1
31953	法西斯	1
31954	感恩圖報	1
31955	一幢幢	1
31956	街角	1
31957	萬華街區	1
31958	萬華街角	1
31959	賈茜茹	1
31960	不見	1
31961	悲情牌	1
31962	知識界	1
31963	置身事外	1
31964	視事	1
31965	燈籠魚	1
31966	揭明	1
31967	要員	1
31968	平添	1
31969	撞衫	1
31970	出口處	1
31971	結實	1
31972	潘柏恩	1
31973	演技	1
31974	吳福財	1
31975	曾宇旋	1
31976	楊宜儒	1
31977	監督力	1
31978	政敵	1
31979	斗膽	1
31980	櫃臺	1
31981	仇視	1
31982	不斷訊	1
31983	一九二八年	1
31984	聚福宮	1
31985	孤注一擲	1
31986	公旁	1
31987	咸認	1
31988	一九二五	1
31989	計謀	1
31990	川普染疫	1
31991	書碼	1
31992	三千四百萬	1
31993	施裕明	1
31994	川普帶給	1
31995	川普欲	1
31996	許秉豪	1
31997	封校	1
31998	平均年	1
31999	甲殼亞門	1
32000	無止盡	1
32001	威利	1
32002	普瑞德	1
32003	威利症	1
32004	小胖	1
32005	邱詩晴	1
32006	葉宥序	1
32007	煙火節	1
32008	飛魚祭	1
32009	洋蔥味	1
32010	內趴趴	1
32011	暖化成	1
32012	具節	1
32013	黃尚卿	1
32014	明言	1
32015	倒果	1
32016	一成八兒少	1
32017	中鼎	1
32018	三萬一千九百四十二	1
32019	飢餓感	1
32020	己身	1
32021	陳睿婕	1
32022	資訊源	1
32023	走錯	1
32024	警鈴	1
32025	梯	1
32026	懸置	1
32027	頂車機	1
32028	撞毀	1
32029	不知不覺	1
32030	炸邯鄲	1
32031	蔡元鎮	1
32032	肥大症	1
32033	總指揮官	1
32034	肢端	1
32035	陳俊欽	1
32036	拉進	1
32037	蜘蛛人症	1
32038	馬凡氏症	1
32039	四十一點一六	1
32040	知識題	1
32041	題為	1
32042	題兒	1
32043	辨認出	1
32044	數千萬	1
32045	東非蝗災	1
32046	頻仍	1
32047	方塊酥	1
32048	大幅度	1
32049	郭春松	1
32050	俾利	1
32051	航空機	1
32052	群聚染疫	1
32053	經紀律	1
32054	丁子瑄	1
32055	楊佩正	1
32056	晨安	1
32057	免職	1
32058	中高年級組	1
32059	版畫類	1
32060	啃食	1
32061	三點五萬	1
32062	洪災	1
32063	保護球	1
32064	林妍寧	1
32065	九成六兒	1
32066	鏈球菌	1
32067	三百一十八萬一千劑	1
32068	發配	1
32069	黃子源	1
32070	罵聲	1
32071	訃聞版	1
32072	剩宴	1
32073	廖婕甯	1
32074	踢和	1
32075	何者	1
32076	互為	1
32077	生來	1
32078	發放至	1
32079	慘不忍睹	1
32080	莫衷一是	1
32081	工程法	1
32082	七七二	1
32083	納斯卡	1
32084	貓科	1
32085	伊卡	1
32086	利馬	1
32087	躬	1
32088	酒廠	1
32089	林哲民	1
32090	林祺庭	1
32091	張瑾瓊	1
32092	包裝盒	1
32093	歸還給	1
32094	創發力	1
32095	塞滿	1
32096	上安	1
32097	數一數二	1
32098	一較高下	1
32099	第三十六年	1
32100	佳賓	1
32101	噶瑪蘭	1
32102	出具	1
32103	草屯鎮	1
32104	經濟學獎	1
32105	無心於	1
32106	歐銘仁	1
32107	訂下	1
32108	草莓族	1
32109	丁世均	1
32110	二點五級	1
32111	厭世代	1
32112	厭世	1
32113	深淵	1
32114	異化	1
32115	讚呵	1
32116	虛榮	1
32117	寵愛	1
32118	一百七十八	1
32119	楊喻晴	1
32120	八千六百	1
32121	米爾格羅	1
32122	木雕師	1
32123	學進	1
32124	咄咄逼人	1
32125	欣喜	1
32126	黃翔	1
32127	評測	1
32128	扛起來	1
32129	集結成	1
32130	融為	1
32131	假亂真	1
32132	現成物	1
32133	洗臉	1
32134	混凝土塊	1
32135	電焊	1
32136	鏽蝕	1
32137	作品化	1
32138	選材	1
32139	幻術	1
32140	化育	1
32141	面試官	1
32142	林妗鎂	1
32143	好意	1
32144	開庄	1
32145	避邪	1
32146	衛民	1
32147	稚氣	1
32148	大哭	1
32149	黃惠珍	1
32150	粧	1
32151	獅群	1
32152	老獅	1
32153	武德	1
32154	陳麗萍	1
32155	保國	1
32156	事務處長	1
32157	逼出	1
32158	瓦瑤	1
32159	擇人	1
32160	張芳嫺	1
32161	考慮進去	1
32162	倍受	1
32163	花株	1
32164	七七七	1
32165	四十八點九三萬	1
32166	四點六五節	1
32167	三十節	1
32168	九節	1
32169	超鐘點五	1
32170	資料量	1
32171	綱後	1
32172	飼育	1
32173	麥哲倫	1
32174	鬆開	1
32175	觸手	1
32176	蛋黃	1
32177	緊身	1
32178	星期三	1
32179	吃虧	1
32180	王素滿	1
32181	荳荳	1
32182	總檢討	1
32183	大寮國	1
32184	交滿	1
32185	張數	1
32186	良苦	1
32187	展心	1
32188	虎口	1
32189	零錢捐	1
32190	勾	1
32191	項次	1
32192	一千八百四十九	1
32193	四十五萬七千	1
32194	眼尖	1
32195	四三	1
32196	插入	1
32197	克洛斯	1
32198	詹魁元	1
32199	職業賽	1
32200	泳將	1
32201	張永青	1
32202	綜	1
32203	周弘偉	1
32204	瀨戶大	1
32205	砷	1
32206	吳哲廷	1
32207	撐過來	1
32208	卡繩	1
32209	盛欣園	1
32210	甲六園	1
32211	一百一十隊	1
32212	四千三百八十八	1
32213	三萬零四百一十一	1
32214	乳兒	1
32215	一萬零八百零六	1
32216	學兒	1
32217	喜稼園米餅	1
32218	一千五百五十二點七六萬	1
32219	戶長	1
32220	糙米	1
32221	得力	1
32222	無業	1
32223	六十三點六八萬	1
32224	六十二點四九萬	1
32225	一點六五萬	1
32226	職微	1
32227	電影組	1
32228	熊擬人化	1
32229	翁顗竣	1
32230	張簡菱祥	1
32231	黃品銜	1
32232	急水溪口	1
32233	侯長文	1
32234	五百四十九	1
32235	攝入	1
32236	七十四點六	1
32237	義峰糙米麩	1
32238	蓄電池	1
32239	羅以樂	1
32240	陳柏丞	1
32241	旺仔	1
32242	精純	1
32243	張書緯	1
32244	均線	1
32245	二十隊	1
32246	交通零	1
32247	肇事者	1
32248	三百十二	1
32249	劉禹岑	1
32250	漆料	1
32251	高彩度	1
32252	蕭嘉木	1
32253	耐震力	1
32254	辨天池	1
32255	府院	1
32256	野鶴	1
32257	冠冕堂皇	1
32258	盧淑娟	1
32259	筆畫出來	1
32260	關宇晴	1
32261	磁磚	1
32262	研討論	1
32263	殷鑑	1
32264	豐水期	1
32265	抿	1
32266	定能	1
32267	十萬分之二	1
32268	八十四億	1
32269	二點六四	1
32270	川崎症	1
32271	花毯展	1
32272	農糧署	1
32273	老牌	1
32274	震動聲	1
32275	防漏	1
32276	工程車	1
32277	打樁	1
32278	工區	1
32279	易學	1
32280	七三四	1
32281	瀝青	1
32282	隔離室	1
32283	土乾	1
32284	玉峰	1
32285	張伯瑲	1
32286	編成	1
32287	送機	1
32288	達悟人	1
32289	西服	1
32290	石子	1
32291	說演	1
32292	化解宅	1
32293	劉和然	1
32294	新聲	1
32295	三萬四千多	1
32296	七萬五千多	1
32297	流感門	1
32298	簡佳瑢	1
32299	高傳播	1
32300	七十四萬劑	1
32301	認證化	1
32302	五百三十萬	1
32303	兩百九十七萬兩千劑	1
32304	筆芯	1
32305	尤值	1
32306	肇	1
32307	蹉跎	1
32308	交相	1
32309	減塑減	1
32310	簡邵丞	1
32311	一百八十萬劑	1
32312	猜謎	1
32313	聳動	1
32314	巫冠逸	1
32315	鍾家駿	1
32316	光景	1
32317	黃心辰	1
32318	提問單	1
32319	顧啟賢	1
32320	賴淑娟	1
32321	巡守	1
32322	苑裡	1
32323	退還	1
32324	填充站	1
32325	洗衣精	1
32326	裸賣	1
32327	科興	1
32328	二十八點六	1
32329	顎足綱	1
32330	節肢	1
32331	兩百六十八萬	1
32332	賴禹澄	1
32333	鐵證	1
32334	蛇行	1
32335	碉堡	1
32336	范柯•荷瑞	1
32337	小格頭	1
32338	飛起來	1
32339	古拉芬	1
32340	安全屋	1
32341	歪斜	1
32342	插出來	1
32343	王韻婷	1
32344	陳昭龍	1
32345	褒忠	1
32346	獲鐸聲	1
32347	超年輕	1
32348	震動	1
32349	鐸聲	1
32350	張凱婷	1
32351	夏彭提耶	1
32352	引力	1
32353	道納	1
32354	木耙	1
32355	出奇	1
32356	布魯諾	1
32357	拔林	1
32358	拔到	1
32359	人馬汀	1
32360	菱炭香	1
32361	感巾	1
32362	十點三	1
32363	陳伯伯	1
32364	菱炭精油	1
32365	除臭	1
32366	烏金	1
32367	殼變	1
32368	平分	1
32369	外星球	1
32370	回暖	1
32371	逃命	1
32372	都市人	1
32373	天龍	1
32374	一萬零四百五十	1
32375	投手克蕭	1
32376	一萬一千五百	1
32377	四萬零五百一十八	1
32378	生活館	1
32379	一萬一千三百八十八	1
32380	生息館	1
32381	精銳	1
32382	少主	1
32383	扳成	1
32384	打線洛爾	1
32385	岡索林	1
32386	小愛	1
32387	繪畫組	1
32388	王禧薰	1
32389	芸芸眾生	1
32390	分類機	1
32391	划進	1
32392	光芒隊洛爾	1
32393	零和	1
32394	姆肯迪	1
32395	關西鎮	1
32396	拋開	1
32397	難釋眾疑	1
32398	熙來攘往	1
32399	慎防	1
32400	魯西庫利亞	1
32401	飄浮	1
32402	金馬	1
32403	清靜	1
32404	恆生	1
32405	規程	1
32406	蔚為奇觀	1
32407	濫權	1
32408	選任為	1
32409	藏寶圖	1
32410	非主管	1
32411	回收布	1
32412	翻到	1
32413	燒炭	1
32414	五點四	1
32415	鍾瑞蓉	1
32416	速球型	1
32417	高彈跳	1
32418	土方	1
32419	澳網	1
32420	郵寄給	1
32421	洗洗洗洗手	1
32422	百勝	1
32423	男網史	1
32424	捧回	1
32425	第一百勝	1
32426	善念	1
32427	陳鴻璟	1
32428	新來	1
32429	老齡	1
32430	兩千年	1
32431	學習圈	1
32432	借殖	1
32433	林雅柔	1
32434	獨缺	1
32435	桶子	1
32436	防禦型	1
32437	高手長	1
32438	舒沃茲曼竄	1
32439	巴蒂蟬聯	1
32440	啟事	1
32441	郭麗惠	1
32442	科甯	1
32443	吃不起	1
32444	張悌維	1
32445	不勝	1
32446	維奇賽	1
32447	喬科	1
32448	呼朋引伴	1
32449	上風	1
32450	上旋球	1
32451	楊晴羽	1
32452	正拍	1
32453	底線型	1
32454	鴻梅	1
32455	天王寺	1
32456	啟聰	1
32457	國民國	1
32458	誤為案	1
32459	汪菁	1
32460	轉陰性	1
32461	天體	1
32462	游為淳	1
32463	五一五	1
32464	星象廳	1
32465	奶奶山	1
32466	五十七組	1
32467	許添明	1
32468	燒成	1
32469	耙	1
32470	吳芊瑩	1
32471	陳曉玲	1
32472	四百零七	1
32473	滅溫	1
32474	揮發	1
32475	五三○檢體	1
32476	消毒器	1
32477	開往	1
32478	記起來	1
32479	空洞	1
32480	災害性	1
32481	陳添順	1
32482	分散式	1
32483	氣象法	1
32484	捉襟見肘	1
32485	翌年	1
32486	王緹	1
32487	趕搭	1
32488	五十六年	1
32489	打流感	1
32490	聖潘克拉斯	1
32491	五五一	1
32492	五三○案號	1
32493	陳彥伶	1
32494	確診案號	1
32495	吳怡瑩	1
32496	二點四三	1
32497	遊園車	1
32498	設計力	1
32499	倍增為	1
32500	蔡淑芬	1
32501	余翊愷	1
32502	童嘉到	1
32503	方婉真	1
32504	林倖儀	1
32505	兩千四百零七	1
32506	急急	1
32507	一千四百五十三	1
32508	五百一十三	1
32509	適才適性	1
32510	王文彥	1
32511	骰子	1
32512	文字書	1
32513	棄守	1
32514	換換書	1
32515	反問	1
32516	前瞻性	1
32517	機捷	1
32518*	提供／五股	1
32519	林銘山	1
32520	野獸	1
32521	戒癮	1
32522	王佑丞	1
32523	興旺	1
32524	頭城	1
32525	巿	1
32526	草繩	1
32527	鄭志龍	1
32528	一萬五	1
32529	推石磨	1
32530	陳世念	1
32531	管委會	1
32532	拿下來	1
32533	鄭光耀	1
32534	團購	1
32535	北勢	1
32536	高捷	1
32537	孱弱	1
32538	排排站	1
32539	謝雨霏	1
32540	四百七十六萬劑	1
32541	鹿兒島灣	1
32542	孫若宇	1
32543	東京灣	1
32544	王奕萱	1
32545	底棲	1
32546	方力行	1
32547	下移	1
32548	十二萬一千零七十四	1
32549	樣站	1
32550	七百五十六	1
32551	膜狀	1
32552	扁紗	1
32553	兩百一十五	1
32554	神經科	1
32555	晏	1
32556	嚴選	1
32557	六千兩百九十二	1
32558	駿河灣	1
32559	黃海	1
32560	中國海	1
32561	陳俊任	1
32562	姜秋蘭	1
32563	巿立	1
32564	低劑量	1
32565	林彥安	1
32566	西線	1
32567	列次	1
32568	次普悠瑪	1
32569	知本段	1
32570	線電	1
32571	吳梅嵩	1
32572	蔡雪婷	1
32573	運務處	1
32574	兩百九十五	1
32575	枋寮到	1
32576	藝術力	1
32577	氣化	1
32578	楊尚青	1
32579	印成	1
32580	探出	1
32581	人身攻擊	1
32582	俄亥俄州	1
32583	補助學	1
32584	急如焚	1
32585	琉	1
32586	長途跋涉	1
32587	海星宇	1
32588	割捨	1
32589	詹眷澄	1
32590	梳妝	1
32591	許芯語	1
32592	一零九年	1
32593	一意	1
32594	平氣和	1
32595	金釵	1
32596	女孩節	1
32597	女童日	1
32598	髒亂點	1
32599	奚落	1
32600	黃心妤	1
32601	戒斷營	1
32602	心協力	1
32603	固若金湯	1
32604	頭換氣	1
32605	略勝一籌	1
32606	尋求隊	1
32607	蝦米	1
32608	居全	1
32609	兩億四千三百七十萬	1
32610	兩億兩千兩百萬	1
32611	開心一路	1
32612	陳昱翔	1
32613	六千九百三十萬	1
32614	毛病	1
32615	李芃翌	1
32616	小資	1
32617	忘不了	1
32618	辯論會	1
32619	華勒斯	1
32620	回函	1
32621	陳鴻文	1
32622	文光	1
32623	張素紋	1
32624	天頂	1
32625	呂婕寧	1
32626	蕭雨萱	1
32627	感給	1
32628	變音	1
32629	胡詠晴	1
32630	楊凱欣	1
32631	陳采岳	1
32632	薛博謙	1
32633	閉口音	1
32634	阮以誠	1
32635	高音笛	1
32636	直笛團	1
32637	通告費	1
32638	觀音祭	1
32639	湯守	1
32640	朗詩賽	1
32641	五六十字	1
32642	鍾慧安	1
32643	打板	1
32644	隱蔽處	1
32645	海委會	1
32646	右岸	1
32647	樟	1
32648	外側	1
32649	環堤	1
32650	左右岸	1
32651	讀讀	1
32652	中上游	1
32653	輪誦	1
32654	獨誦	1
32655	樹根部	1
32656	超髒	1
32657	合誦	1
32658	標示出	1
32659	河段	1
32660	十八萬一千八百二十五	1
32661	林辰璋	1
32662	創作集	1
32663	類屬	1
32664	土佐犬	1
32665	配售會	1
32666	畜牧處	1
32667	猛犬	1
32668	隸	1
32669	混血犬	1
32670	許茗捷	1
32671	林慧真	1
32672	標案	1
32673	九萬九千九百九十	1
32674	對萊劑	1
32675	臨帖	1
32676	六九五	1
32677	查照	1
32678	聯席會	1
32679	擬設	1
32680	訂流感	1
32681	訂貨	1
32682	氣胸	1
32683	紐波利頓犬	1
32684	郭芯妤	1
32685	嘴唇	1
32686*	來源／陳吉仲	1
32687	跑動	1
32688	樂捐	1
32689	撫摸	1
32690	楊翰	1
32691	熱線	1
32692	雁塔聖教序	1
32693	收犬	1
32694	交貨	1
32695	牛頭犬	1
32696	史丹佛	1
32697	種犬	1
32698	性犬	1
32699	獒犬	1
32700	菲勒犬	1
32701	杜告犬	1
32702	篆	1
32703	風雅情	1
32704	一百一十五萬劑	1
32705	四十五萬劑	1
32706	八十一萬劑	1
32707	逸	1
32708	六百三十一	1
32709	紅盤	1
32710	首爾，首爾破天荒	1
32711	賽首	1
32712	阿諾德	1
32713	馬恩西	1
32714	九點起	1
32715	佛光緣	1
32716	超商店員	1
32717	阿羅薩雷納	1
32718	巨炮	1
32719	揮空	1
32720	丘上	1
32721	總管切	1
32722	一點二九	1
32723	入場券	1
32724	畜牧場	1
32725	林文章	1
32726	二十八萬一千多	1
32727	輸贏	1
32728	六九五染疫	1
32729	低且	1
32730	一百二十六萬三千劑	1
32731	墨藝	1
32732	施打比	1
32733	踴躍度	1
32734	五千五百劑	1
32735	四班	1
32736	一千四百五十八萬	1
32737	沼渣	1
32738	沼液	1
32739	六千六百六十五萬	1
32740	沼氣	1
32741	農漁牧	1
32742	一百五十三萬	1
32743	大師資	1
32744	七言絕句	1
32745*	來源／達志影	1
32746	三千五百八十二萬	1
32747	宏揚	1
32748	八九○六	1
32749	新料	1
32750	斷根	1
32751	有識之士	1
32752	汙衊	1
32753	佯裝成	1
32754	三十萬四千	1
32755	中西合壁	1
32756	肯亞	1
32757	卓昕蕾	1
32758	坐不住	1
32759	衰老	1
32760	塗色	1
32761	史瓦帝	1
32762	狂喜	1
32763	生化	1
32764	線稿	1
32765	大宣辦	1
32766	納塑化劑	1
32767	一千五百八十一	1
32768	文革	1
32769	橈足	1
32770	樣品	1
32771	青梅出	1
32772	法蘭西	1
32773	苦水	1
32774	蟲子	1
32775	浮游性	1
32776	法國里爾	1
32777	黃將修	1
32778	塾	1
32779	熱中到	1
32780	致善	1
32781	仁政	1
32782	鮮艷	1
32783	生料	1
32784	應答	1
32785	弟子	1
32786	才藝隊	1
32787	一萬三千六百七十一	1
32788	家扶兒	1
32789	千名兒	1
32790	多端	1
32791	廖一久	1
32792	疊成	1
32793	神將	1
32794	詹家齊	1
32795	豐衣足食	1
32796	襲臺	1
32797	分眾	1
32798	漂書	1
32799	資源庫	1
32800	祺	1
32801	搖擺	1
32802	蹼泳	1
32803	中部長	1
32804	逆轉勝	1
32805	泳隊	1
32806	兩千一百一十九	1
32807	消費端	1
32808	粒粒	1
32809	古訓	1
32810	分年級	1
32811	貨場	1
32812	華山站	1
32813	攤提	1
32814	尼偏鄉	1
32815	折舊	1
32816	計價	1
32817	二三十班	1
32818	壓器	1
32819	數位板	1
32820	裝變	1
32821	分割畫	1
32822	超載	1
32823	分享用	1
32824	許筱柔	1
32825	機雙機用	1
32826	藏頭詩	1
32827	價碼	1
32828	歸咎於	1
32829	兩千三百一十六萬	1
32830	羅迤諾	1
32831	重訓	1
32832	張秀毓	1
32833	大化	1
32834	拉斯維加斯	1
32835	黃郁雯	1
32836	吼叫	1
32837	底盤	1
32838	工商時報	1
32839	陳子瑄	1
32840	陳國瑋	1
32841	陳語妡	1
32842	黃一山	1
32843	黃一山帶	1
32844	經濟日報	1
32845	韓遜	1
32846	吉茲	1
32847	服務部	1
32848	小暴龍	1
32849	義宸	1
32850	葛瑪蘭	1
32851	角膜	1
32852	草鴞	1
32853	知悉	1
32854	閱讀樹	1
32855	水雉	1
32856	輻合	1
32857	密克羅尼西亞	1
32858	沙德爾	1
32859	十九點二六億	1
32860	馮屏華	1
32861	罩式	1
32862	林惠萍	1
32863	餌	1
32864	巡護	1
32865	劉子賢	1
32866	接待員	1
32867	耗電量	1
32868	書類	1
32869	根策爾	1
32870	羅國俊	1
32871	潘羅斯	1
32872	黃樹德	1
32873	精挑出	1
32874	有境	1
32875	小豬	1
32876	行銷部	1
32877	陳文娜	1
32878	邊框	1
32879	梁綺恩	1
32880	林勵勳	1
32881	下滑達	1
32882	初估	1
32883	吳念倫	1
32884	四十五點八萬	1
32885	四十六點七萬	1
32886	牛納達爾	1
32887	舒沃茲曼成史	1
32888	總務室	1
32889	腳踩	1
32890	張晏彰	1
32891	沒效	1
32892	劉繁輝	1
32893	鬥爭	1
32894	周燕淑	1
32895	賈西提	1
32896	吳俊彥	1
32897	王茂臻	1
32898	休賽期	1
32899	教唆	1
32900	師對生	1
32901	方桃忠	1
32902	五百三十五	1
32903	一百零九萬	1
32904	蘇宇暉	1
32905	七百三十七萬	1
32906	七百九十八萬	1
32907	總確	1
32908	疫數	1
32909	新增染	1
32910	許柏辰	1
32911	鬱悶	1
32912	獻	1
32913	列強	1
32914	戰球隊	1
32915	三九二	1
32916	球星姆巴佩	1
32917	內馬爾染疫	1
32918	德語	1
32919	蔣永學	1
32920	漢學家	1
32921	關首奇	1
32922	施打九千多劑	1
32923	三九三）	1
32924	金士傑	1
32925	映像	1
32926	數位展	1
32927	秉諺	1
32928	白帶魚	1
32929	千萬劑	1
32930	開打輝瑞	1
32931	賽賽	1
32932	血路	1
32933	研究法	1
32934	三勝制	1
32935	九血洗馬林魚隊	1
32936	凶猛	1
32937	阿庫納	1
32938	歐蘇納	1
32939	打線弗里曼	1
32940	斧頭幫	1
32941	鼎力	1
32942	購物金	1
32943	三八九	1
32944	春天哥	1
32945	柯利亞	1
32946	猛爆性	1
32947	群毆	1
32948	牙癢癢	1
32949	告密	1
32950	布恩	1
32951	史坦頓	1
32952	五百七十二	1
32953	土魠魚	1
32954	于萱	1
32955	三十年	1
32956	一千零五十七	1
32957	七三八	1
32958	賞金	1
32959	二三十萬	1
32960	七三九	1
32961	整編	1
32962	起先	1
32963	吳睿文	1
32964	許禕洋	1
32965	七四	1
32966	片狀	1
32967	七四一	1
32968	鱗	1
32969	馬朗文	1
32970	川普別管	1
32971	費爾提塔	1
32972	獎銀獎	1
32973	領情	1
32974	川普日	1
32975	泳賽	1
32976	英語文	1
32977	三百九十三	1
32978	張正昕	1
32979	安大	1
32980	小小孩	1
32981	省考	1
32982	超低溫	1
32983	七百一十四	1
32984	進銷	1
32985	五三	1
32986	六億六千多	1
32987	黃智勇	1
32988	張國基	1
32989	泳總	1
32990	三億五千萬	1
32991	四千八百萬	1
32992	羨煞	1
32993	軟土層	1
32994	市衛	1
32995	百分之六點零八	1
32996	感光	1
32997	民權西路	1
32998	花開	1
32999	蘆葦	1
33000	阿嬤家	1
33001	新址	1
33002	長征	1
33003	人權館	1
33004	一方格	1
33005	遷學籍	1
33006	陳康五	1
33007	黨國	1
33008	雙標	1
33009	秋鬥	1
33010	拉攏	1
33011	霸權	1
33012	退後	1
33013	李孔智	1
33014	奠定好	1
33015	楊穎超	1
33016	賈維茨	1
33017	川普連任	1
33018	輪展	1
33019	車型	1
33020	雄獅	1
33021	結合物	1
33022	公把關	1
33023	投擲到	1
33024	加油站	1
33025	冊店	1
33026	音樂盒	1
33027	演奏出	1
33028	陳信鋐	1
33029	切割機	1
33030	測器	1
33031	蘇郁雅	1
33032	經營權	1
33033	葉姿	1
33034	大同樂齡	1
33035	上肢	1
33036	平底	1
33037	陳麟鑫	1
33038	運動埕	1
33039	甘蔗香	1
33040	新興區	1
33041	鑽石級	1
33042	嚴震生	1
33043	國關	1
33044	牽動	1
33045	組織化	1
33046	刑架	1
33047	結構面	1
33048	失修	1
33049	正義感	1
33050	社安	1
33051	下工場	1
33052	烙印	1
33053	行刑	1
33054	集團化	1
33055	無可厚非	1
33056*	來源／維基百科公	1
33057	閹割	1
33058	注射性	1
33059	念出	1
33060	慣盜犯	1
33061	於事無補	1
33062	彈奏出	1
33063	幸虧	1
33064	李素珍	1
33065	八○一班	1
33066	腰部	1
33067	楊茂秀	1
33068	解剖課	1
33069	研習會	1
33070	票倉	1
33071	農業州	1
33072	美西	1
33073	一億六千萬	1
33074	蟲體	1
33075	消化道	1
33076	兩百二十四	1
33077	索引卡	1
33078	流程圖	1
33079	張博傑	1
33080	自畫	1
33081	張志全	1
33082	松林	1
33083	竹葉蟲	1
33084	科常	1
33085	黃佳雯	1
33086	陳亮甫	1
33087	還債	1
33088	潘子玄	1
33089	精選出	1
33090	改辦	1
33091	詞人	1
33092	小句人	1
33093	輔校	1
