序位	詞彙	詞頻
1804	追溯	7
1805	七十	7
1806	逮捕	7
1807	門檻	7
1808	聲明	7
1809	制度	7
1810*	圖／	7
1811	比率	7
1812	離家	7
1813	反映	7
1814	罕見	7
1815	安珀	7
1816	死刑	7
1817	意見	7
1818	失蹤	7
1819	制服	7
1820	通風	7
1821	困擾	7
1822	難民	7
1823	婚姻	7
1824	傳染	7
1825	疾病	7
1826	最早	7
1827	強生	7
1828	逐步	7
1829	現任	7
1830	拉	7
1831	增強	7
1832	二○二一年	7
1833	供應	7
1834	關稅	7
1835	停	7
1836	歷史性	7
1837	亞塞拜然	7
1838	兩千	7
1839	摘	7
1840	大會	7
1841	力量	7
1842	覺得	7
1843	項目	7
1844	期待	7
1845	通知	7
1846	試場	7
1847	指引	7
1848	戰爭	7
1849	電動	7
1850	破產	7
1851	明星	7
1852	舞蹈	7
1853	物資	7
1854	大樓	7
1855	七成	7
1856	命	7
1857	多元	7
1858	雨	7
1859	飛	7
1860	新版	7
1861	類型	7
1862	注意	7
1863	馬拉松	7
1864	總數	7
1865	決議	7
1866	反應	7
1867	墨西哥	7
1868	適合	7
1869	考古學家	7
1870	氣體	7
1871	對話	7
1872	一半	7
1873	幸好	7
1874	數百萬	7
1875	光	7
1876	如期	7
1877	連任	7
1878	發動	7
1879	表面	7
1880	居住	7
1881	興趣	7
1882	請辭	7
1883	爭取	7
1884	擔憂	6
1885	從事	6
1886	首位	6
1887	簽約	6
1888	聲音	6
1889	休息	6
1890	兩岸	6
1891	穿上	6
1892	嚴峻	6
1893	套	6
1894	上升	6
1895	機	6
1896	棲息地	6
1897	心測	6
1898	共識	6
1899	位置	6
1900	女子組	6
1901	缺	6
1902	宵禁	6
1903	解除	6
1904	困境	6
1905	東洋	6
1906	保障	6
1907	折	6
1908	黑鷹	6
1909	先前	6
1910	調降	6
1911	飛行車	6
1912	為止	6
1913	積極	6
1914	畫作	6
1915	匈牙利	6
1916	馬來西亞	6
1917	新興	6
1918	發電	6
1919	放鬆	6
1920	訴訟	6
1921	反對	6
1922	停辦	6
1923	上班	6
1924	托拉斯	6
1925	臭氧	6
1926	任期	6
1927	良好	6
1928	女子	6
1929	自行	6
1930	優勢	6
1931	眼睛	6
1932	五十九	6
1933	其餘	6
1934	考慮	6
1935	聲請	6
1936	順利	6
1937	對待	6
1938	隊史	6
1939	法律	6
1940	午餐	6
1941	遏止	6
1942	球季	6
1943	題目	6
1944	聯絡	6
1945	換	6
1946	會員國	6
1947	基隆市	6
1948	理財	6
1949	暑假	6
1950	易	6
1951	高級	6
1952	榮獲	6
1953	換發	6
1954	電氣化	6
1955	外交	6
1956	坐	6
1957	買到	6
1958	領事館	6
1959	道	6
1960	新北	6
1961	正確	6
1962	牆	6
1963	工會	6
1964	圓仔	6
1965	企鵝	6
1966	董事長	6
1967	胃癌	6
1968	紫斑蝶	6
1969	環島	6
1970	首獎	6
1971	清真寺	6
1972	事實	6
1973	高修民	6
1974	高速	6
1975	出生	6
1976	嚴厲	6
1977	依序	6
1978	流感	6
1979	書展	6
1980	次數	6
1981	三倍券	6
1982	藝文	6
1983	排放量	6
1984	即使	6
1985	聖荷西	6
1986	形成	6
1987	汽車	6
1988	市區	6
1989	惡化	6
1990	民國	6
1991	復甦	6
1992	年底	6
1993	服裝	6
1994	席	6
1995	工商	6
1996	西	6
1997	雷射	6
1998	南	6
1999	具備	6
2000	睡眠	6
2001	亮	6
2002	打擊	6
2003	不須	6
2004	像是	6
2005	組	6
2006	下降	6
2007	發言人	6
2008	量	6
2009	歌	6
2010	英語科	6
2011	調漲	6
2012	追蹤	6
2013	拍板	6
2014	老人	6
2015	領	6
2016	機器人	6
2017	充滿	6
2018	普遍	6
2019	地位	6
2020	古	6
2021	產地	6
2022	成分	6
2023	騎	6
2024	群眾	6
2025	通勤	6
2026	提早	6
2027	小孩	6
2028	秋	6
2029	享有	6
2030	二十三	6
2031	一點五	6
2032	願意	6
2033	列入	6
2034	候選人	6
2035	初步	6
2036	精神	6
2037	日期	6
2038	提	6
2039	叫	6
2040	菲律賓	6
2041	商工	6
2042	俄國	6
2043	香	6
2044	傷亡	6
2045	信用卡	6
2046	國語日報	6
2047	電子書	6
2048	古老	6
2049	溫度	6
2050	熱浪	6
2051	日圓	6
2052	芬蘭	6
2053	紙本券	6
2054	雪	6
2055	恐龍	6
2056	台電	6
2057	備受	6
2058	必	6
2059	街頭	6
2060	十七	6
2061	影響力	6
2062	危險	6
2063	批准	6
2064	製造	6
2065	大規模	6
2066	納入	6
2067	終止	6
2068	投手	6
2069	門	6
2070	即	6
2071	身分證	6
2072	廠	6
2073	用來	6
2074	以往	6
2075	允許	6
2076	綠	6
2077	打工	6
2078	圓仔妹	6
2079	抗疫	6
2080	基地	6
2081	機組	6
2082	應試	6
2083	小組	6
2084	經費	6
2085	弱勢	6
2086	時期	6
2087	體溫	6
2088	醫學系	6
2089	復興	6
2090	拉奧	6
2091	蘇花改	6
2092	學雜費	6
2093	火星	6
2094	男性	6
2095	處罰	6
2096	憂心	6
2097	大公國	6
2098	軟體	6
2099	年輕	6
2100	近期	6
2101	心	6
2102	檢查	6
2103	軌道	6
2104	完工	6
2105	導演	6
2106	就讀	6
2107	百萬	6
2108	修法	6
2109	霸	6
2110	發起	6
2111	編輯	6
2112	推估	6
2113	中小	6
2114	蝙蝠俠	6
2115	廣場	6
2116	表決	6
2117	額	6
2118	基金	6
2119	立院	6
2120	專輯	6
2121	近年	6
2122	視為	6
2123	儘管	6
2124	資金	6
2125	照	6
2126	夠	6
2127	睽違	6
2128	而是	6
2129	藥物	6
2130	歡迎	6
2131	測驗	6
2132	勿	6
2133	敏感	6
2134	聚集	6
2135	山	6
2136	實在	6
2137	新生	6
2138	諾貝爾獎	6
2139	法院	6
2140	僧侶	6
2141	高度	6
2142	推特	6
2143	滑鼠	6
2144	獨特	6
2145	解禁	6
2146	症狀	6
2147	四十五	6
2148	計票	6
2149	爆炸	6
2150	升級	6
2151	尚未	6
2152	觀眾	6
2153	頒給	6
2154	賀錦麗	6
2155	減產	6
2156	記得	6
2157	培養	6
2158	原油	6
2159	奧地利	6
2160	受損	6
2161	最終	6
2162	進	6
2163	鏈	6
2164	摘下	6
2165	攜手	6
2166	真正	6
2167	肉品	6
2168	夏天	6
2169	腦炎	6
2170	劇團	6
2171	短期	6
2172	觀光客	6
2173	燈光	6
2174	西部	6
2175	地板	6
2176	生日	6
2177	女雙	5
2178	競爭力	5
2179	寺廟	5
2180	四百	5
2181	危害	5
2182	發行	5
2183	出口	5
2184	隨時	5
2185	布袋戲	5
2186	甲	5
2187	辦	5
2188	主義	5
2189	權利	5
2190	那裡	5
2191	觀	5
2192	補選	5
2193	賣出	5
2194	職	5
2195	統治	5
2196	古巴	5
2197	蜜蜂	5
2198	部署	5
2199	投	5
2200	獨自	5
2201	享受	5
2202	禁令	5
2203	災	5
2204	罷免	5
2205	頒布	5
2206	登月	5
2207	不滿	5
2208	協商	5
2209	宮殿	5
2210	變種	5
2211	英格蘭	5
2212	讀者	5
2213	異議	5
2214	陳錫煌	5
2215	領取	5
2216	亞美尼亞	5
2217	性	5
2218	大戰	5
2219	同性	5
2220	入	5
2221	十分	5
2222	壁畫	5
2223	阻止	5
2224	熱量	5
2225	聽力	5
2226	夜	5
2227	有史以來	5
2228	兼職	5
2229	長榮	5
2230	旗	5
2231	跳	5
2232	提升到	5
2233	極	5
2234	採購	5
2235	知	5
2236	想像	5
2237	亞馬遜	5
2238	鳥類	5
2239	語言	5
2240	糖	5
2241	篇	5
2242	同步	5
2243	認識	5
2244	刺激	5
2245	它們	5
2246	冠軍戰	5
2247	消費者	5
2248	擺	5
2249	紙本	5
2250	貼上	5
2251	錯過	5
2252	許可	5
2253	處置	5
2254	化學	5
2255	致力	5
2256	可望	5
2257	直落	5
2258	出入	5
2259	援助	5
2260	名稱	5
2261	一八年	5
2262	旅	5
2263	民族	5
2264	足球	5
2265	報名	5
2266	總統府	5
2267	角力	5
2268	孩童	5
2269	福利	5
2270	世代	5
2271	保健	5
2272	尚	5
2273	點子	5
2274	質疑	5
2275	四成	5
2276	供	5
2277	食材	5
2278	踢進	5
2279	出席	5
2280	寫	5
2281	精英	5
2282	擁擠	5
2283	全部	5
2284	食藥署	5
2285	國民黨	5
2286	事務	5
2287	混	5
2288	印	5
2289	官司	5
2290	治療	5
2291	固定	5
2292	牛津	5
2293	月曆	5
2294	維護	5
2295	合約	5
2296	修訂	5
2297	牛肉	5
2298	齡	5
2299	試務	5
2300	某些	5
2301	背	5
2302	黑	5
2303	國中小	5
2304	素養	5
2305	歪	5
2306	學貸	5
2307	記者會	5
2308	致敬	5
2309	保留	5
2310	安排	5
2311	珍•古德	5
2312	用餐	5
2313	工藝	5
2314	訂定	5
2315	展示	5
2316	鐵道	5
2317	五成	5
2318	噴發	5
2319	扭轉	5
2320	八十	5
2321	利率	5
2322	游泳	5
2323	得票率	5
2324	美軍	5
2325	東方	5
2326	族群	5
2327	一同	5
2328	黑熊	5
2329	唐獎	5
2330	明星賽	5
2331	生技	5
2332	公費	5
2333	延到	5
2334	運動鞋	5
2335	冷凍	5
2336	救	5
2337	那些	5
2338	署長	5
2339	網友	5
2340	五百	5
2341	頭部	5
2342	電力	5
2343	黎巴嫩	5
2344	影音	5
2345	祕魯	5
2346	擱淺	5
2347	強震	5
2348	封面	5
2349	黑人	5
2350	停火	5
2351	建築物	5
2352	表揚	5
2353	傳染性	5
2354	雕塑	5
2355	當天	5
2356	熱點	5
2357	遠	5
2358	繁殖	5
2359	北一女	5
2360	配套	5
2361	風	5
2362	享壽	5
2363	截至	5
2364	金斯伯格	5
2365	群	5
2366	傳出	5
2367	舞弊	5
2368	建置	5
2369	警方	5
2370	四千	5
2371	宣告	5
2372	淡水河	5
2373	鯨魚	5
2374	文教	5
2375	芭比	5
2376	喜愛	5
2377	電池	5
2378*	譯寫／	5
2379	主意	5
2380	山區	5
2381	長度	5
2382	第	5
2383	酒吧	5
2384	累積	5
2385	準則	5
2386	前年	5
2387	精熟	5
2388	寫作	5
2389	年代	5
2390	年終	5
2391	地震	5
2392	變化	5
2393	港	5
2394	適用	5
2395	儀式	5
2396	祭出	5
2397	蝗蟲	5
2398	陳其邁	5
2399	谷	5
2400	體	5
2401	元首	5
2402	杜拜	5
2403	看起來	5
2404	製作	5
2405	司法部	5
2406	敘述	5
2407	首先	5
2408	猴子	5
2409	太空船	5
2410	逃生	5
2411	飛龍號	5
2412	祖先	5
2413	宗	5
2414	永續	5
2415	民進黨	5
2416	月薪	5
2417	蛋	5
2418	態度	5
2419	永遠	5
2420	園區	5
2421	煙	5
2422	阿拉斯加	5
2423	聞名	5
2424	成效	5
2425	技能	5
2426	巴林	5
2427	正常化	5
2428	程序	5
2429	鬆	5
2430	艦隊	5
2431	主動	5
2432	國道	5
2433	海岸	5
2434	掀起	5
2435	違	5
2436	聯合會	5
2437	融化	5
2438	蛋糕	5
2439	金氏	5
2440	病	5
2441	二十七	5
2442	微笑	5
2443	彩繪	5
2444	林良	5
2445	記者	5
2446	誠品	5
2447	世紀	5
2448	紙鈔	5
2449	步	5
2450	海軍	5
2451	茶	5
2452	降	5
2453	沙漠	5
2454	海鷗	5
2455	空中	5
2456	垂直	5
2457	試圖	5
2458	產量	5
2459	前所未有	5
2460	全程	5
2461	新竹市	5
2462	稱為	5
2463	第八	5
2464	度過	5
2465	市	5
2466	建設	5
2467	機制	5
2468	遏制	5
2469	流通	5
2470	白宮	5
2471	續	5
2472	中和	5
2473	學院	5
2474	們	5
2475	監測	5
2476	國中組	5
2477	解方	5
2478	求助	5
2479	系	5
2480	書籍	5
2481	謹慎	5
2482	提案	5
2483	不安	5
2484	百分之五	5
2485	人間	5
2486	吸菸	5
2487	教堂	5
2488	犬	5
2489	窗戶	5
2490	五十萬	5
2491	現年	5
2492	鞭刑	5
2493	責任	5
2494	國教署	5
2495	致死	5
2496	四年級	5
2497	航班	5
2498	國家級	5
2499	高壓	5
2500	奪下	5
2501	新竹	5
2502	找	5
2503	見	5
2504	地標	5
2505	三十五	5
2506	隨即	5
2507	母親	5
2508	造形	5
2509	微粒	5
2510	行程	5
2511	五千	5
2512	實體	5
2513	常見	5
2514	以外	5
2515	二十八	5
2516	負	5
2517	職務	5
2518	湖人隊	5
2519*	文／美聯社	5
2520	深處	5
2521	克服	5
2522	中研院	5
2523	原生	5
2524	林務局	5
2525	田中	5
2526	九學年度	5
2527	電機	5
2528	太空站	5
2529	來臨	5
2530	巧克力	5
2531	主管	5
2532	餅乾	5
2533	有時	5
2534	巴瑞特	5
2535	僅有	5
2536	濃煙	5
2537	升	5
2538	來到	5
2539	廢	5
2540	超市	5
2541	情勢	5
2542	暢銷	5
2543	請	5
2544	舌頭	5
2545	肉	5
2546	社會科	5
2547	恐懼	5
2548	聽到	5
2549	農業	5
2550	洗手	5
2551	十萬	5
2552	生成	5
2553	國中部	5
2554	防範	5
2555	三萬	5
2556	傳播	5
2557	遺產	5
2558	執法	5
2559	憲法	5
2560	法定	5
2561	見證	5
2562	信	5
2563	麥加	5
2564	車站	5
2565	組合	5
2566	額外	5
2567	否認	5
2568	乾淨	5
2569	旁	5
2570	命名為	5
2571	絕對	5
2572	噪音	5
2573	某人	5
2574	不只	5
2575	東西	5
2576	疑慮	5
2577	陳品劭	5
2578	票房	5
2579	答案	5
2580	篩檢	5
2581	王室	5
2582	鈔票	5
2583	非裔	5
2584	朋友	5
2585	補償	5
2586	立即	5
2587	失業	5
2588	坦承	5
2589	殖民	5
2590	迪士尼	5
2591	裝	5
2592	班克西	5
2593	籃板	5
2594	詞	5
2595	但是	5
2596	核准	5
2597	成都	5
2598	建國	5
2599	訂婚	5
2600	空調	5
2601	道奇	5
2602	承認	5
2603	藥局	5
2604	廢棄物	4
2605	儀容	4
2606	烏龜	4
2607	學程	4
2608	跨	4
2609	彈動	4
2610	平等	4
2611	大顎	4
2612	鯨豚	4
2613	減	4
2614	送往	4
2615	販賣	4
2616	算	4
2617	執行長	4
2618	蟻	4
2619	購	4
2620	回歸	4
2621	綠島	4
2622	健保卡	4
2623	監獄	4
2624	受害	4
2625	百億	4
2626	採用	4
2627	長照	4
2628	火警	4
2629	管	4
2630	炸毀	4
2631	足以	4
2632	班級	4
2633	莫德納	4
2634	肯定	4
2635	移民	4
2636	罰則	4
2637	幼兒園	4
2638	吃到	4
2639	藥廠	4
2640	露絲	4
2641	母語	4
2642	選舉權	4
2643	玉米片	4
2644	球隊	4
2645	人選	4
2646	開設	4
2647	採摘	4
2648	排隊	4
2649	包廂	4
2650	湧入	4
2651	上映	4
2652	八十六	4
2653	世上	4
2654	唐	4
2655	青蔥	4
2656	生存	4
2657	病患	4
2658	農民	4
2659	意味	4
2660	三十六	4
2661	飽受	4
2662	波札	4
2663	周邊	4
2664	餐	4
2665	瀕	4
2666	跑	4
2667	分辨	4
2668	產下	4
2669	放棄	4
2670	猩猩	4
2671	金剛	4
2672	促使	4
2673	知識	4
2674	比照	4
2675	嘉義市	4
2676	傳	4
2677	幅度	4
2678	據	4
2679	錯置	4
2680	改採	4
2681	顧問	4
2682	有望	4
2683	找出	4
2684	皆	4
2685	運動會	4
2686	研發出	4
2687	危	4
2688	延續	4
2689	六十四	4
2690	洽購	4
2691	壓倒性	4
2692	保費	4
2693	七學年度	4
2694	英鎊	4
2695	說明	4
2696	加碼	4
2697	研議	4
2698	一點	4
2699	重點	4
2700	掌握	4
2701	十億	4
2702	勞動	4
2703	六千	4
2704	秀	4
2705	主燈	4
2706	發文	4
2707	開業	4
2708	洗	4
2709	臺鐵局	4
2710	教練	4
2711	障礙	4
2712	高俊雄	4
2713	次長	4
2714	人票	4
2715	實	4
2716	張上淳	4
2717	一百五十萬	4
2718	更名	4
2719	桶	4
2720	暴	4
2721	六百	4
2722	院	4
2723	風紀股長	4
2724	為什麼	4
2725	電梯	4
2726	公眾	4
2727	比例	4
2728	速食	4
2729	環	4
2730	效應	4
2731	少女	4
2732	巴基斯坦	4
2733	彈劾	4
2734	進步	4
2735	一百萬	4
2736	宣稱	4
2737	師鐸獎	4
2738	尾巴	4
2739	送交	4
2740	拒	4
2741	長者	4
2742	埋	4
2743	卡匣	4
2744	微生物	4
2745	短	4
2746	搶救	4
2747	模式	4
2748	承受	4
2749	譚德塞	4
2750	返臺	4
2751	集中	4
2752	黑色	4
2753	獲准	4
2754	臨床	4
2755	冬天	4
2756	海域	4
2757	希臘	4
2758	傷	4
2759	悠久	4
2760	放	4
2761	高商	4
2762	甄選	4
2763	駕駛	4
2764	高三	4
2765	亮相	4
2766	平權	4
2767	大麥	4
2768	玉山	4
2769	有期徒刑	4
2770	造訪	4
2771	四十一	4
2772	骨質	4
2773	流失	4
2774	見面	4
2775	核心	4
2776	媽媽	4
2777	物理獎	4
2778	航空城	4
2779	累計	4
2780	凍結	4
2781	人生	4
2782	園方	4
2783	頒發	4
2784	培育	4
2785	發聲	4
2786	跨域	4
2787	神奇	4
2788	尼泊爾	4
2789	契約	4
2790	工廠	4
2791	市中心	4
2792	滅絕	4
2793	蜘蛛人	4
2794	上流	4
2795	住	4
2796	分子	4
2797	公民權	4
2798	寄生	4
2799	原住民	4
2800	惡性	4
2801	清華	4
2802	密西根州	4
2803	當然	4
2804	首創	4
2805	腫瘤	4
2806	四十九	4
2807	真實	4
2808	眾多	4
2809	休閒	4
2810	緊張	4
2811	促進	4
2812	居	4
2813	公克	4
2814	三讀通過	4
2815	有無	4
2816	街友	4
2817	即可	4
2818	新人	4
2819	教職	4
2820	高價	4
2821	帶領	4
2822	追平	4
2823	球星	4
2824	巨擘	4
2825	招聯會	4
2826	加利	4
2827	同樣	4
2828	四分之三	4
2829	國慶	4
2830	免	4
2831	適當	4
2832	帛琉	4
2833	品牌	4
2834	奪得	4
2835	以前	4
2836	剛果	4
2837	教科文	4
2838	佛洛伊德	4
2839	各自	4
2840	金球獎	4
2841	飛機	4
2842	中斷	4
2843	能否	4
2844	朱宗慶	4
2845	木星	4
2846	屆時	4
2847	土星	4
2848	懂	4
2849	美國史	4
2850	方向	4
2851	飆升	4
2852	火速	4
2853	足跡	4
2854	歡樂	4
2855	走	4
2856	代理人	4
2857	餵	4
2858	相符	4
2859	成年人	4
2860	調降為	4
2861	急速	4
2862	大多	4
2863	採檢	4
2864	課本	4
2865	略	4
2866	校區	4
2867	接近	4
2868	印象	4
2869	夜空	4
2870	相	4
2871	葉	4
2872	黎智英	4
2873	十五萬	4
2874	違規	4
2875	用品	4
2876	身分	4
2877	哪	4
2878	公車	4
2879	費率	4
2880	備忘錄	4
2881	地雷	4
2882	蘇丹	4
2883	南山	4
2884	澎湖	4
2885	只有	4
2886	捐贈	4
2887	一致	4
2888	後來	4
2889	突然	4
2890	開罰	4
2891	經理	4
2892	課徵	4
2893	變成	4
2894	中山	4
2895	酒精	4
2896	峰會	4
2897	自製	4
2898	慈善	4
2899	北極圈	4
2900	泰山	4
2901	偵測	4
2902	北門	4
2903	選項	4
2904	實質	4
2905	混合	4
2906	仁家商	4
2907	選擇題	4
2908	進食	4
2909	一律	4
2910	搶	4
2911	出發	4
2912	家鄉	4
2913	陳時	4
2914	后	4
2915	一○八學年度	4
2916	受困	4
2917	開心	4
2918	台積	4
2919	荒野	4
2920	五號	4
2921	層級	4
2922	消毒劑	4
2923	數學科	4
2924	男子組	4
2925	送到	4
2926	特色	4
2927	更加	4
2928	存在	4
2929	變身	4
2930	偽	4
2931	露營	4
2932	介入	4
2933	消防局	4
2934	賈伯斯	4
2935	進展	4
2936	毒	4
2937	五十六	4
2938	細胞	4
2939	多樣性	4
2940	外太空	4
2941	連署	4
2942	修憲案	4
2943	市府	4
2944	謝淑薇	4
2945	看見	4
2946	就任	4
2947	任命	4
2948	寅	4
2949	安倍晉三	4
2950	分校	4
2951	海灘	4
2952	民間	4
2953	集集	4
2954	種植	4
2955	試辦	4
2956	汰換	4
2957	八學年度	4
2958	歌手	4
2959	飢餓	4
2960	一一年	4
2961	創立	4
2962	證明	4
2963	區間	4
2964	羅琳	4
2965	現身	4
2966	清理	4
2967	第十七	4
2968	道路	4
2969	建	4
2970	困難	4
2971	訪	4
2972	資產	4
2973	暴雨	4
2974	移動	4
2975	豪雨	4
2976	透露	4
2977	野營	4
2978	獲選為	4
2979	乘客	4
2980	甲烷	4
2981	敘利亞	4
2982	沈榮津	4
2983	服儀	4
2984	升到	4
2985	飲	4
2986	搖	4
2987	老	4
2988	金漫獎	4
2989	呼吸道	4
2990	學系	4
2991	面對面	4
2992	求救	4
2993	郵局	4
2994	船	4
2995	越	4
2996	伸出	4
2997	力克	4
2998	判	4
2999	賜	4
3000	高風險	4
3001	身體	4
3002	漫畫	4
3003	漫畫家	4
3004	比較	4
3005	脫穎而出	4
3006	患者	4
3007	民選	4
3008	隔	4
3009	公開賽	4
3010	失眠	4
3011	糖量	4
3012	兒福	4
3013	柯文哲	4
3014	稀有	4
3015	書局	4
3016	國文	4
3017	確	4
3018	文字	4
3019	雙重	4
3020	冠軍賽	4
3021	配戴	4
3022	私立	4
3023	然後	4
3024	男生組	4
3025	超標	4
3026	陪考	4
3027	測得	4
3028	失去	4
3029	逛	4
3030	網球	4
3031	等到	4
3032	裁決	4
3033	認定	4
3034	抵用券	4
3035	九百	4
3036	消防	4
3037	二十億	4
3038	排放	4
3039	損失	4
3040	收集	4
3041	餐飲	4
3042	影展	4
3043	犯罪	4
3044	玻璃	4
3045	青棒	4
3046	抗	4
3047	形態	4
3048	移工	4
3049	半數	4
3050	空汙	4
3051	簡訊	4
3052	看似	4
3053	腳	4
3054	關	4
3055	收費	4
3056	商圈	4
3057	辦法	4
3058	四百萬	4
3059	布	4
3060	制定	4
3061	醒吾	4
3062	響應	4
3063	情形	4
3064	高中組	4
3065	包子	4
3066	怪	4
3067	獅子	4
3068	黛西	4
3069	職生	4
3070	安	4
3071	虛擬	4
3072	護照	4
3073	人流	4
3074	海底	4
3075	龜	4
3076	辛宛柔	4
3077	聖伯納犬	4
3078	金屬	4
3079	裸照	4
3080	罩	4
3081	馬雅	4
3082	板橋	4
3083	觀賞	4
3084	島	4
3085	智財權	4
3086	選舉人	4
3087	國安	4
3088	聚會	4
3089	肆虐	4
3090	國務卿	4
3091	准許	4
3092	南部	4
3093	豐富	4
3094	錯誤	4
3095	代理	4
3096	鼓舞	4
3097	立法會	4
3098	傷害	4
3099	原始	4
3100	直	4
3101	升溫	4
3102	確實	4
3103	源頭	4
3104	各界	4
3105	宣導	4
3106	增聘	4
3107	三成	4
3108	教導	4
3109	相對	4
3110	查	4
3111	授精	4
3112	寫道	4
3113	登錄	4
3114	通	4
3115	雨林	4
3116	上網	4
3117	優惠	4
3118	新作	4
3119	洞穴	4
3120	綻放	4
3121	開花	4
3122	櫻花	4
3123	蘇利文	4
3124	依據	4
3125	遺址	4
3126	肥胖	4
3127	研擬	4
3128	判處	4
3129	生長	4
3130	適應	4
3131	改名	4
3132	描繪	4
3133	類似	4
3134	埃及	4
3135	待遇	4
3136	不當	4
3137	艾爾段	4
3138	螢光棒	4
3139	返校	4
3140	計算	4
3141	時數	4
3142	不錯	4
3143	制裁	4
3144	拉丁美洲	4
3145	門票	4
3146	超鐘點	4
3147	影城	4
3148	臺商	4
3149	合法化	4
3150	全民	4
3151	加	4
3152	設施	4
3153	發明展	4
3154	公主	4
3155	周年	4
3156	冰雪	4
3157	缺額	4
3158	而今	4
3159	控	4
3160	投保	4
3161	釋出	4
3162	燒掉	4
3163	噴灑	4
3164	蝶王	4
3165	占領	4
3166	熱線	4
3167	象徵	4
3168	哥斯大黎加	4
3169	長久以來	4
3170	中午	4
3171	貼	4
3172	納卡區	4
3173	柯林斯	4
3174	往年	4
3175	伊拉克	4
3176	氣	4
3177	握手	4
3178	成本	4
3179	蝶式	4
3180	蝗災	4
3181	約為	4
3182	試試	4
3183	舞	4
3184	狗	4
3185	意義	4
3186	旅館	4
3187	過渡期	4
3188	裁定	4
3189	啟用	4
3190	黨	4
3191	勝利	4
3192	雙邊	4
3193	關鍵	4
3194	撤離	4
3195	部門	4
3196	交易	4
3197	筍	4
3198	跟進	4
3199	殺	4
3200	蜂	4
3201	婚禮	4
3202	捐助	3
3203	一萬五千	3
3204	預警	3
3205	團體賽	3
3206	爭相	3
3207	寬	3
3208	武器	3
3209	畫面	3
3210	暢銷榜	3
3211	打發	3
3212	菅義偉	3
3213	民生	3
3214	短文	3
3215	緩	3
3216	火車站	3
3217	公升	3
3218	梅	3
3219	自備	3
3220	對答	3
3221	公元	3
3222	新制	3
3223	足球場	3
3224	團結	3
3225	比利	3
3226	二二年	3
3227	球迷	3
